var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
548,0,4800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0548_iter0000_d000548.csv,uniform,uniform,1.5992129275293319,2.088218566569703,3.5440223486927893,3.976007732373577,1.5,2.0
549,0,4900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0549_iter0000_d000549.csv,uniform,uniform,0.5134586535950514,2.5256231582185817,3.532623712904452,3.9723669652816636,1.5,2.0
550,0,5000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0550_iter0000_d000550.csv,uniform,uniform,1.1713314361935965,1.8392178151250305,2.5848325651422948,3.1828992423554494,1.5,2.0
551,0,5100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0551_iter0000_d000551.csv,uniform,uniform,1.7131445742875044,2.6472436554364,3.483511588685581,3.891929654660371,1.5,2.0
552,0,5200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0552_iter0000_d000552.csv,uniform,uniform,1.5499429296830989,2.7312877488088274,1.0494028954714423,2.4392047779248975,1.5,2.0
553,0,5300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0553_iter0000_d000553.csv,uniform,uniform,0.6320805467554398,2.4605556193177556,0.772080448954409,2.289368015475908,1.5,2.0
554,0,5400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0554_iter0000_d000554.csv,uniform,uniform,2.3343975253535376,2.8598416635706982,3.3291279942867456,3.936593500178789,1.5,2.0
555,0,5500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0555_iter0000_d000555.csv,uniform,uniform,2.4221803162347086,2.8448350790145316,0.7280450065249593,1.3300188416354672,1.5,2.0
556,0,5600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0556_iter0000_d000556.csv,uniform,uniform,2.3245940181293707,2.899220683366243,2.0393722507764442,2.6946026442954882,1.5,2.0
557,0,5700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0557_iter0000_d000557.csv,uniform,uniform,1.9148402192272749,2.5327329429656165,2.7037275761244293,3.516331362572382,1.5,2.0
558,0,5800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0558_iter0000_d000558.csv,uniform,uniform,1.565686707143507,2.78244847114001,0.7875109741224804,2.8152629133531293,1.5,2.0
559,0,5900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0559_iter0000_d000559.csv,uniform,uniform,0.914193389321324,2.6765556678610296,2.0154227120007056,3.982086882006244,1.5,2.0
560,0,6000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0560_iter0000_d000560.csv,uniform,uniform,0.8841809818190094,2.9365475373165317,2.982842813486688,3.67985618753308,1.5,2.0
561,0,6100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0561_iter0000_d000561.csv,uniform,uniform,2.2084215347772345,2.8444841838527752,2.530875298373279,3.9077246624319075,1.5,2.0
562,0,6200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0562_iter0000_d000562.csv,uniform,uniform,0.6370678744637119,2.676093044457503,1.6836258178953403,2.7074930316880854,1.5,2.0
563,0,6300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0563_iter0000_d000563.csv,uniform,uniform,2.587456219540967,2.9972553016956947,2.005158930216722,3.0791840540916113,1.5,2.0
564,0,6400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0564_iter0000_d000564.csv,uniform,uniform,2.342810702330772,2.765138558342964,2.6960981464329845,3.8094164735510465,1.5,2.0
565,0,6500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0565_iter0000_d000565.csv,uniform,uniform,2.1783123974038414,2.714216713707949,2.9695814665127696,3.511632692392989,1.5,2.0
566,0,6600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0566_iter0000_d000566.csv,uniform,uniform,1.260846696017595,2.219873714717308,2.17837094925351,2.738465807697015,1.5,2.0
567,0,6700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0567_iter0000_d000567.csv,uniform,uniform,1.3545903813425428,1.7549648636939397,2.8075802516769373,3.8826235476520865,1.5,2.0
568,0,6800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0568_iter0000_d000568.csv,uniform,uniform,0.7917565261524149,2.4643725504159044,3.0454195740233803,3.98992234355753,1.5,2.0
569,0,6900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0569_iter0000_d000569.csv,uniform,uniform,2.271960180974326,2.8110839957069946,3.5370349963799352,3.9983619279573506,1.5,2.0
570,0,7000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0570_iter0000_d000570.csv,uniform,uniform,1.557721656321216,2.7430226666069615,3.332896769786805,3.8600771907662135,1.5,2.0
571,0,7100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0571_iter0000_d000571.csv,uniform,uniform,2.3139511063038785,2.9146340184778516,1.4111651935211287,3.4914292013334713,1.5,2.0
572,0,7200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0572_iter0000_d000572.csv,uniform,uniform,1.698438050304948,2.183045269803711,1.713279321544459,2.2524080163723665,1.5,2.0
573,0,7300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0573_iter0000_d000573.csv,uniform,uniform,1.4999506227556907,2.3713653518178344,1.8135860732083868,3.260961190145811,1.5,2.0
574,0,7400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0574_iter0000_d000574.csv,uniform,uniform,0.7576503863697542,2.877979176848679,2.6205563890326022,3.8274037773444465,1.5,2.0
575,0,7500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0575_iter0000_d000575.csv,uniform,uniform,2.3832825877538957,2.9096981988344277,0.6246764848042622,3.1415799633537613,1.5,2.0
576,0,7600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0576_iter0000_d000576.csv,uniform,uniform,1.6949542939530522,2.8424833312568367,2.149697467770467,3.729147438597871,1.5,2.0
577,0,7700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0577_iter0000_d000577.csv,uniform,uniform,2.5937216154522327,2.9959225333630704,1.0301664640640897,2.436705498881701,1.5,2.0
578,0,7800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0578_iter0000_d000578.csv,uniform,uniform,2.0814049787179205,2.709186915982684,2.3239783392305657,2.8864905080851138,1.5,2.0
579,0,7900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0579_iter0000_d000579.csv,uniform,uniform,2.024859372961359,2.5859461411933458,1.0909144372524566,3.656129820070563,1.5,2.0
580,0,8000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0580_iter0000_d000580.csv,uniform,uniform,1.6852669243532477,2.528454132033232,3.286353672270302,3.7133311569799208,1.5,2.0
581,0,8100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0581_iter0000_d000581.csv,uniform,uniform,1.9619243457158748,2.571201859851029,1.0437702249537515,3.168710626161121,1.5,2.0
582,0,8200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0582_iter0000_d000582.csv,uniform,uniform,1.2619260968121657,2.103351101042726,3.4254010722104824,3.8601983488033507,1.5,2.0
583,0,8300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0583_iter0000_d000583.csv,uniform,uniform,1.5755646814592437,2.00016465233818,1.0064410825245642,3.6976396170047456,1.5,2.0
584,0,8400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0584_iter0000_d000584.csv,uniform,uniform,2.15741985133062,2.803864185303102,1.189605527573217,2.9339972177330145,1.5,2.0
585,0,8500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0585_iter0000_d000585.csv,uniform,uniform,0.5255077048385863,2.4046074987184634,2.7219271097475572,3.6892017308236738,1.5,2.0
586,0,8600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0586_iter0000_d000586.csv,uniform,uniform,1.7838112369779227,2.243977760936144,1.2638585040580241,3.005686896577759,1.5,2.0
587,0,8700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0587_iter0000_d000587.csv,uniform,uniform,1.3277922086606848,2.9898518892515815,3.363610607863062,3.7995436635403754,1.5,2.0
588,0,8800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0588_iter0000_d000588.csv,uniform,uniform,1.7389172445640146,2.738416066503736,0.9232845843327471,2.1600141717989327,1.5,2.0
589,0,8900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0589_iter0000_d000589.csv,uniform,uniform,2.0034274785435384,2.941003805941625,1.5594022156390193,2.4469902243032355,1.5,2.0
590,0,9000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0590_iter0000_d000590.csv,uniform,uniform,2.2257632057334504,2.8446852486825622,1.9774241072878884,2.7930469569744774,1.5,2.0
591,0,9100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0591_iter0000_d000591.csv,uniform,uniform,0.6525825321614741,1.0874245977406949,2.297907559748694,2.946750802075417,1.5,2.0
592,0,9200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0592_iter0000_d000592.csv,uniform,uniform,2.548619254696323,2.9541415147939767,1.901475243814036,2.9718146794103903,1.5,2.0
593,0,9300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0593_iter0000_d000593.csv,uniform,uniform,0.9878540980996151,2.594957571689161,2.495484762448962,3.6970951843585196,1.5,2.0
594,0,9400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0594_iter0000_d000594.csv,uniform,uniform,0.6738980093826389,1.753317804532652,2.1114825304361187,3.1466644075108623,1.5,2.0
595,0,9500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0595_iter0000_d000595.csv,uniform,uniform,0.585296879932765,1.376204598700098,3.4295764097443424,3.857282125903677,1.5,2.0
596,0,9600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0596_iter0000_d000596.csv,uniform,uniform,2.289309898171828,2.9447397758382827,1.713010646942135,2.9938261790711347,1.5,2.0
597,0,9700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0597_iter0000_d000597.csv,uniform,uniform,2.2304037960648304,2.88198287806616,3.09452558293012,3.877471275527744,1.5,2.0
598,0,9800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0598_iter0000_d000598.csv,uniform,uniform,1.9516701068252698,2.943578511444004,3.050702112593225,3.5490608685959426,1.5,2.0
599,0,9900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0599_iter0000_d000599.csv,uniform,uniform,2.0712709776706144,2.5171019088951843,1.820154344911467,2.9263114674096666,1.5,2.0
600,0,0,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0600_iter0000_d000600.csv,uniform,uniform,2.4745812306965087,3.178204262075077,0.6679914481383982,1.132978252378626,2.25,3.0
601,0,100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0601_iter0000_d000601.csv,uniform,uniform,3.0211377415208447,3.949497496423272,2.9872066806454374,4.563733860692558,2.25,3.0
602,0,200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0602_iter0000_d000602.csv,uniform,uniform,2.185237473542811,3.908142898241241,3.8449995718982817,4.2470671406991,2.25,3.0
603,0,300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0603_iter0000_d000603.csv,uniform,uniform,3.157953257421465,3.5727996515828715,3.4915873303627705,4.086286245731637,2.25,3.0
604,0,400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0604_iter0000_d000604.csv,uniform,uniform,3.1758546592846484,3.8055129130313494,1.7288187512032775,3.342430374811987,2.25,3.0
605,0,500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0605_iter0000_d000605.csv,uniform,uniform,0.5877909805509351,1.3621581869896038,3.249560100243884,4.523550639377424,2.25,3.0
606,0,600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0606_iter0000_d000606.csv,uniform,uniform,2.4076938455918873,3.2651549548465835,4.588560736735765,4.999780770394891,2.25,3.0
607,0,700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0607_iter0000_d000607.csv,uniform,uniform,2.6251801518901536,3.6592607647831867,3.3226315953408543,4.2194275342268055,2.25,3.0
608,0,800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0608_iter0000_d000608.csv,uniform,uniform,0.9187991655694747,3.253254305329741,2.653952722150476,3.6576980795569125,2.25,3.0
609,0,900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0609_iter0000_d000609.csv,uniform,uniform,2.0060896123785463,3.823853511210329,4.329578415420624,4.82633395946958,2.25,3.0
610,0,1000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0610_iter0000_d000610.csv,uniform,uniform,2.271742475262259,3.099267915941634,2.9366301238187567,3.898701477150809,2.25,3.0
611,0,1100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0611_iter0000_d000611.csv,uniform,uniform,1.7140189016372998,3.7930595018754394,1.4313461334868567,3.8060104890575706,2.25,3.0
612,0,1200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0612_iter0000_d000612.csv,uniform,uniform,0.760447565105393,3.5247842819753434,3.7271030607036013,4.336047914853233,2.25,3.0
613,0,1300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0613_iter0000_d000613.csv,uniform,uniform,3.217101115513182,3.639526750706676,1.8780799482372075,2.6871286425464924,2.25,3.0
614,0,1400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0614_iter0000_d000614.csv,uniform,uniform,1.8960520366127898,3.652947155164631,1.4456330568743643,2.009727329290324,2.25,3.0
615,0,1500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0615_iter0000_d000615.csv,uniform,uniform,1.7541107034467374,2.5205438075325732,0.8720874870383997,3.4355158504356416,2.25,3.0
616,0,1600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0616_iter0000_d000616.csv,uniform,uniform,1.42595801173866,3.28690309231234,1.3180133202696744,4.810015999751304,2.25,3.0
617,0,1700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0617_iter0000_d000617.csv,uniform,uniform,1.6318415215589686,2.239472950480623,3.0793434213128075,4.889227091895243,2.25,3.0
618,0,1800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0618_iter0000_d000618.csv,uniform,uniform,1.8651691796189305,3.9212221889164023,2.549572836119353,3.8214731593695106,2.25,3.0
619,0,1900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0619_iter0000_d000619.csv,uniform,uniform,2.422661701247671,3.9942269278158156,4.390669067244838,4.88697074536589,2.25,3.0
620,0,2000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0620_iter0000_d000620.csv,uniform,uniform,2.8489594204557034,3.622544049953211,2.6701798568067585,4.58660493027748,2.25,3.0
621,0,2100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0621_iter0000_d000621.csv,uniform,uniform,1.7854331330025794,3.518202686724329,3.415685799757974,4.91953732208733,2.25,3.0
622,0,2200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0622_iter0000_d000622.csv,uniform,uniform,0.8562911631708061,3.2564963820751456,4.302438107360695,4.990456056369824,2.25,3.0
623,0,2300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0623_iter0000_d000623.csv,uniform,uniform,0.5455895453926448,3.583500866056771,4.522899664272011,4.996700890482265,2.25,3.0
624,0,2400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0624_iter0000_d000624.csv,uniform,uniform,0.9611684379207435,3.927772050024466,4.148735778454134,4.919843663560052,2.25,3.0
625,0,2500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0625_iter0000_d000625.csv,uniform,uniform,1.9879625638042797,2.762556409420937,3.787710372745062,4.93788434199427,2.25,3.0
626,0,2600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0626_iter0000_d000626.csv,uniform,uniform,1.325003844106107,2.9510775497255346,2.315286598795579,4.842394337371095,2.25,3.0
627,0,2700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0627_iter0000_d000627.csv,uniform,uniform,0.6255832046841474,3.202874727320284,3.018930312490886,3.4637779314470025,2.25,3.0
628,0,2800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0628_iter0000_d000628.csv,uniform,uniform,2.729581295762895,3.1435007962533126,3.607599109661355,4.516461323155548,2.25,3.0
629,0,2900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0629_iter0000_d000629.csv,uniform,uniform,3.3802230844707193,3.79474649177121,3.949400846410771,4.3927893096675055,2.25,3.0
630,0,3000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0630_iter0000_d000630.csv,uniform,uniform,1.567360934292788,2.84200294677423,4.460854531214688,4.939086544467596,2.25,3.0
631,0,3100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0631_iter0000_d000631.csv,uniform,uniform,1.30248023882989,2.2577349677565453,4.141285114702637,4.644894783651271,2.25,3.0
632,0,3200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0632_iter0000_d000632.csv,uniform,uniform,0.8861195880893789,2.0686147816836047,2.903104565732204,4.243338209041172,2.25,3.0
633,0,3300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0633_iter0000_d000633.csv,uniform,uniform,3.010103405329611,3.7407262608127043,1.682526979167963,3.287140919339687,2.25,3.0
634,0,3400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0634_iter0000_d000634.csv,uniform,uniform,3.0361750100098224,3.7894150099124215,4.432218335059513,4.894197622188836,2.25,3.0
635,0,3500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0635_iter0000_d000635.csv,uniform,uniform,2.2130956826159904,3.4368117220321444,3.977993953927746,4.468479374223292,2.25,3.0
636,0,3600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0636_iter0000_d000636.csv,uniform,uniform,1.7601820439191926,3.8343408808821335,0.6765742431296371,4.304401253132747,2.25,3.0
637,0,3700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0637_iter0000_d000637.csv,uniform,uniform,1.7876905158507965,3.6915521483551084,0.540813699309897,2.4226040620018274,2.25,3.0
638,0,3800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0638_iter0000_d000638.csv,uniform,uniform,0.7437531152134836,3.00778146584128,1.6227813042581845,4.114730185628199,2.25,3.0
639,0,3900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0639_iter0000_d000639.csv,uniform,uniform,3.4257844235204815,3.847877938098387,4.045591011143173,4.4785584713051465,2.25,3.0
640,0,4000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0640_iter0000_d000640.csv,uniform,uniform,1.6803885757637573,2.905387773442559,2.5042831420172034,4.950671691283597,2.25,3.0
641,0,4100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0641_iter0000_d000641.csv,uniform,uniform,2.904642683115668,3.519408910156104,1.6063308205532805,4.5902271739926,2.25,3.0
642,0,4200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0642_iter0000_d000642.csv,uniform,uniform,3.232052235486839,3.8199655525239513,1.9116124969455333,4.986335862313435,2.25,3.0
643,0,4300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0643_iter0000_d000643.csv,uniform,uniform,1.4794249906398707,2.2668802952922773,4.108402297346686,4.907744512842144,2.25,3.0
644,0,4400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0644_iter0000_d000644.csv,uniform,uniform,2.5704571572711887,3.9571850522419054,4.295429766579117,4.923323987886558,2.25,3.0
645,0,4500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0645_iter0000_d000645.csv,uniform,uniform,3.168174369597801,3.6748986665392436,1.0791108832942296,3.8383243560669293,2.25,3.0
646,0,4600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0646_iter0000_d000646.csv,uniform,uniform,2.7153174636297335,3.2631062723729154,2.1217848197299913,4.777594477494926,2.25,3.0
647,0,4700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0647_iter0000_d000647.csv,uniform,uniform,2.240342379405691,3.4266812133985796,1.2959320688522538,3.4339453115808016,2.25,3.0
648,0,4800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0648_iter0000_d000648.csv,uniform,uniform,2.122647654924252,2.654036931602895,4.525965041819495,4.968268291203763,2.25,3.0
649,0,4900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0649_iter0000_d000649.csv,uniform,uniform,0.5198675362593616,3.299729424036954,4.510889426744597,4.963453083114458,2.25,3.0
650,0,5000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0650_iter0000_d000650.csv,uniform,uniform,1.4910130724762616,2.286464393755997,3.257359199059164,3.9193183527926916,2.25,3.0
651,0,5100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0651_iter0000_d000651.csv,uniform,uniform,2.2908324668053637,3.4792644437394475,4.445934681809962,4.85706825293791,2.25,3.0
652,0,5200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0652_iter0000_d000652.csv,uniform,uniform,2.0499157533417174,3.603329533955888,1.226629635946101,2.9357224482232516,2.25,3.0
653,0,5300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0653_iter0000_d000653.csv,uniform,uniform,0.6949760452104111,3.2036773428024006,0.8598483357138957,2.737551246274588,2.25,3.0
654,0,5400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0654_iter0000_d000654.csv,uniform,uniform,3.2079201564742696,3.793099598604364,4.24174992792763,4.916139790559043,2.25,3.0
655,0,5500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0655_iter0000_d000655.csv,uniform,uniform,3.337504276346474,3.7709470214024035,0.8016079118555913,1.4687345970017467,2.25,3.0
656,0,5600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0656_iter0000_d000656.csv,uniform,uniform,3.19344831247669,3.8512305325882634,2.535943944575297,3.2735067231004846,2.25,3.0
657,0,5700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0657_iter0000_d000657.csv,uniform,uniform,2.5885736569545483,3.310224820568291,3.4146074393903736,4.360309221466698,2.25,3.0
658,0,5800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0658_iter0000_d000658.csv,uniform,uniform,2.0731565676880344,3.6788525050162053,0.880256449645861,3.433089659596074,2.25,3.0
659,0,5900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0659_iter0000_d000659.csv,uniform,uniform,1.1114283366171924,3.5225345573186626,2.5042687481299657,4.976308456846967,2.25,3.0
660,0,6000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0660_iter0000_d000660.csv,uniform,uniform,1.067124306494728,3.906332078895832,3.7837598500952967,4.576583989963106,2.25,3.0
661,0,6100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0661_iter0000_d000661.csv,uniform,uniform,3.02195559895687,3.7704290333064776,3.185996362364659,4.877958424506716,2.25,3.0
662,0,6200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0662_iter0000_d000662.csv,uniform,uniform,0.7023382908750033,3.5218516370563138,2.0654405978615786,3.2905552999745638,2.25,3.0
663,0,6300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0663_iter0000_d000663.csv,uniform,uniform,3.5814829907509513,3.9959483025031686,2.4906940689963095,3.7821466521856792,2.25,3.0
664,0,6400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0664_iter0000_d000664.csv,uniform,uniform,3.220339608202568,3.6532997766015187,3.4045169033468503,4.747937916632029,2.25,3.0
665,0,6500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0665_iter0000_d000665.csv,uniform,uniform,2.9775087771199558,3.5781294345212578,3.7662206492588237,4.354094851229436,2.25,3.0
666,0,6600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0666_iter0000_d000666.csv,uniform,uniform,1.6231546465021642,2.848385007439836,2.7197809328836744,3.3315192940508904,2.25,3.0
667,0,6700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0667_iter0000_d000667.csv,uniform,uniform,1.761538181981849,2.1620909892624827,3.551960978024336,4.844760175926953,2.25,3.0
668,0,6800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0668_iter0000_d000668.csv,uniform,uniform,0.9306882052726124,3.2093118601377637,3.8665226624180185,4.986671486640604,2.25,3.0
669,0,6900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0669_iter0000_d000669.csv,uniform,uniform,3.115750743343053,3.7211239936627067,4.516723704889591,4.997833517621012,2.25,3.0
670,0,7000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0670_iter0000_d000670.csv,uniform,uniform,2.061398635521795,3.620652507848372,4.246734437459967,4.814940800690798,2.25,3.0
671,0,7100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0671_iter0000_d000671.csv,uniform,uniform,3.177737347400963,3.873983551086352,1.705089449495686,4.327374104989429,2.25,3.0
672,0,7200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0672_iter0000_d000672.csv,uniform,uniform,2.2691228361644473,2.794019207805478,2.104659747849123,2.6886686668150652,2.25,3.0
673,0,7300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0673_iter0000_d000673.csv,uniform,uniform,1.9761175859726863,3.0720155193501366,2.237323516178834,4.022561574063815,2.25,3.0
674,0,7400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0674_iter0000_d000674.csv,uniform,uniform,0.8803410465458277,3.8198740229670975,3.304606837107635,4.771727576487816,2.25,3.0
675,0,7500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0675_iter0000_d000675.csv,uniform,uniform,3.2800838200176554,3.8666973411365357,0.6648947057088629,3.864670274113039,2.25,3.0
676,0,7600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0676_iter0000_d000676.csv,uniform,uniform,2.2639801482164104,3.7674753937600927,2.681857941244811,4.6417756445971845,2.25,3.0
677,0,7700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0677_iter0000_d000677.csv,uniform,uniform,3.5907319085247247,3.99398088258358,1.2011879040847637,2.932416950133863,2.25,3.0
678,0,7800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0678_iter0000_d000678.csv,uniform,uniform,2.834454968583597,3.5707044950220572,2.9123584486597807,3.5272938977899893,2.25,3.0
679,0,7900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0679_iter0000_d000679.csv,uniform,uniform,2.750982883895339,3.388777636999701,1.2815319976564745,4.545203955577197,2.25,3.0
680,0,8000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0680_iter0000_d000680.csv,uniform,uniform,2.2496797454738418,3.303908480620485,4.185177437518786,4.620857336650863,2.25,3.0
681,0,8100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0681_iter0000_d000681.csv,uniform,uniform,2.6580787960567673,3.3670122693039,1.2191799749388323,3.9005527636324504,2.25,3.0
682,0,8200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0682_iter0000_d000682.csv,uniform,uniform,1.624748047675102,2.6763754348725963,4.36907883743967,4.815101041965722,2.25,3.0
683,0,8300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0683_iter0000_d000683.csv,uniform,uniform,2.087738339296979,2.524052582023028,1.1698091736615202,4.6001040095869214,2.25,3.0
684,0,8400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0684_iter0000_d000684.csv,uniform,uniform,2.9466673995832964,3.7104661783045794,1.412058923564577,3.5901253524855994,2.25,3.0
